"","cell_label","x","y","volume","classMajor"
"1207","Cell_1207",-617.63683911413,228.969037905335,1.05898306887456,"type_3"
"1208","Cell_1208",970.48812545836,544.514719583094,1.03991037348949,"type_5"
"1209","Cell_1209",711.659516952932,-318.866130709648,1.01449491846551,"type_3"
"1210","Cell_1210",-147.605362907052,-235.319779068232,1.06191612176077,"type_2"
"1211","Cell_1211",850.327625311911,-88.6777063831687,0.896738089390188,"type_4"
"1212","Cell_1212",271.639270707965,601.00873298943,0.935064386172432,"type_4"
"1213","Cell_1213",895.506209693849,-492.500288039446,0.899799274180761,"type_5"
"1214","Cell_1214",349.728290364146,671.992230042815,0.98341190400115,"type_3"
"1215","Cell_1215",-967.517659440637,400.463478080928,1.01466562951164,"type_5"
"1216","Cell_1216",-687.174279056489,-283.806987293065,1.06020565241427,"type_2"
"1217","Cell_1217",488.797672837973,-275.173656083643,1.05290555254928,"type_1"
"1218","Cell_1218",614.877362921834,316.152609698474,1.14456958407614,"type_2"
"1219","Cell_1219",-980.574896000326,-415.082686766982,1.05973092874289,"type_5"
"1220","Cell_1220",-511.862722970545,671.652548387647,1.12563169212896,"type_3"
"1221","Cell_1221",168.298790976405,344.078469090164,1.10974420428052,"type_3"
"1222","Cell_1222",909.818347357213,427.917650341988,0.941153958690102,"type_3"
"1223","Cell_1223",144.461466372013,719.273082911968,1.07513012815068,"type_5"
"1224","Cell_1224",-133.127557486296,652.653632126749,1.04535143410176,"type_2"
"1225","Cell_1225",-647.446576505899,963.948453962803,1.01191782341689,"type_3"
"1226","Cell_1226",683.336967229843,161.0521517694,0.909661229169478,"type_4"
"1227","Cell_1227",-980.565167404711,698.319574445486,1.05879824566943,"type_5"
"1228","Cell_1228",-379.385239630938,-740.846486203372,1.00637287482313,"type_2"
"1229","Cell_1229",-450.93706715852,-613.523654267192,0.964516414506322,"type_4"
"1230","Cell_1230",-817.268835939467,259.262038953602,1.09224957444188,"type_2"
"1231","Cell_1231",-658.45331903547,324.367125704885,1.09923253685956,"type_1"
"1232","Cell_1232",-243.164688907564,-461.521286889911,1.08735639017935,"type_4"
"1233","Cell_1233",-61.9133714586496,-131.200240552425,0.738895653889269,"type_4"
"1234","Cell_1234",151.03802382946,-553.44009809196,0.910268316728995,"type_5"
"1235","Cell_1235",874.910525232553,364.164569601417,1.09372353186046,"type_3"
"1236","Cell_1236",-224.872845411301,454.53433804214,0.925466366519901,"type_1"
"1237","Cell_1237",485.728209279478,366.818851791322,1.04085396297425,"type_3"
"1238","Cell_1238",840.45828524977,-21.285499446094,1.01829126726428,"type_1"
"1239","Cell_1239",229.661945812404,-231.582318618894,1.11074022911828,"type_1"
"1240","Cell_1240",1005.92258367687,-257.263013720512,0.928962832962036,"type_1"
"1241","Cell_1241",-91.4541564881802,43.8113937154412,0.994219763063927,"type_2"
"1242","Cell_1242",-500.973419286311,-854.197254963219,1.03449234167127,"type_5"
"1243","Cell_1243",906.347212381661,267.528802156448,1.1272654447469,"type_3"
"1244","Cell_1244",412.14328687638,529.02478761971,0.982261916475795,"type_3"
"1245","Cell_1245",115.466964617372,-857.746876403689,1.02904059969783,"type_5"
"1246","Cell_1246",-373.007728345692,710.1935852319,0.865715179399608,"type_4"
"1247","Cell_1247",611.053615808487,780.546928569674,1.06330500299382,"type_5"
"1248","Cell_1248",210.278245992959,759.509370848536,1.02068197060831,"type_3"
"1249","Cell_1249",43.8621925190091,-279.097876511514,1.06393073425105,"type_1"
"1250","Cell_1250",-251.595016568899,-37.7207988873124,0.958932943503209,"type_1"
"1251","Cell_1251",661.920597776771,435.450389608741,1.16853566212659,"type_3"
"1252","Cell_1252",-431.160738319159,75.2512542530894,0.986017389575769,"type_2"
"1253","Cell_1253",203.787001781166,-965.043792128563,1.01211387488501,"type_5"
"1254","Cell_1254",82.8164158388972,644.338223151863,0.989432082370055,"type_5"
"1255","Cell_1255",-420.525623112917,548.696960136294,1.0846304891289,"type_2"
"1256","Cell_1256",629.808707535267,940.511162951589,0.923155097607692,"type_5"
"1257","Cell_1257",-533.871808089316,-866.856403648853,1.02014624052689,"type_2"
"1258","Cell_1258",-848.407862149179,266.170471720397,1.0574569598468,"type_1"
"1259","Cell_1259",488.180405460298,-200.011332705617,0.875476011201701,"type_2"
"1260","Cell_1260",-246.633542329073,607.091168873012,1.02277188081434,"type_1"
"1261","Cell_1261",396.667076647282,794.886101223528,0.940619793773133,"type_5"
"1262","Cell_1262",-581.086519919336,488.161913305521,1.14288107857622,"type_2"
"1263","Cell_1263",-110.358677990735,546.98996655643,1.07048980689941,"type_1"
"1264","Cell_1264",-198.737844452262,-339.605958200991,0.827486609059989,"type_5"
"1265","Cell_1265",-806.8553365767,-490.631056576967,1.0919284781933,"type_3"
"1266","Cell_1266",1000.76453927904,70.3069914132357,1.02177409267782,"type_5"
"1267","Cell_1267",-757.234724611044,-318.457545898855,0.94386752381008,"type_5"
"1268","Cell_1268",940.788774937391,203.126145713031,0.964441437218518,"type_5"
"1269","Cell_1269",-359.037499688566,-607.922144606709,0.872785783338835,"type_2"
"1270","Cell_1270",255.26332911104,563.16897533834,1.03861968516539,"type_3"
"1271","Cell_1271",-253.22740226984,128.467680886388,0.836147686198574,"type_1"
"1272","Cell_1272",-859.619436040521,453.175518102944,0.985973722272885,"type_4"
"1273","Cell_1273",-932.494706846774,16.8045921251178,1.0455175607837,"type_5"
"1274","Cell_1274",-601.988981477916,-113.30825407058,1.00833833619951,"type_3"
"1275","Cell_1275",-501.626329310238,-163.462390378118,1.08591733223104,"type_2"
"1276","Cell_1276",412.952281907201,-598.709233850241,1.00505481045557,"type_4"
"1277","Cell_1277",741.750068776309,-416.405661776662,1.23089441042271,"type_5"
"1278","Cell_1278",-272.346953675151,646.344324946404,0.914053682526367,"type_3"
"1279","Cell_1279",976.252194307745,-240.829913131893,1.15391161686661,"type_3"
"1280","Cell_1280",594.868759252131,525.344675593078,0.838553382265105,"type_3"
"1281","Cell_1281",526.647516153753,-785.455486737192,0.892268354169066,"type_4"
"1282","Cell_1282",452.359861694276,-627.849640510976,0.90986394529512,"type_4"
"1283","Cell_1283",799.951074644923,127.733710594475,0.847888763883714,"type_4"
"1284","Cell_1284",-711.122674494982,-342.545728012919,1.14846938450678,"type_5"
"1285","Cell_1285",826.227062568069,-260.322136245668,1.103370332013,"type_4"
"1286","Cell_1286",36.8156405165792,-261.177394911647,1.13712664984236,"type_4"
"1287","Cell_1287",41.619792021811,-424.645823612809,0.939107855854228,"type_5"
"1288","Cell_1288",-261.894191242754,712.870142608881,1.00855970933091,"type_4"
"1289","Cell_1289",-85.0661516189575,-414.21393211931,1.11185074910837,"type_2"
"1290","Cell_1290",-422.906223870814,-319.874412193894,1.10605297881538,"type_2"
"1291","Cell_1291",285.814144648612,273.826203681529,1.05601367735723,"type_3"
"1292","Cell_1292",-728.38338073343,-597.624787688255,1.01581475409007,"type_5"
"1293","Cell_1293",907.977998815477,-335.18355935812,0.883582677768336,"type_4"
"1294","Cell_1294",163.872773945332,194.450452364981,1.03096861961902,"type_3"
"1295","Cell_1295",96.0405131801963,232.292614504695,0.98215061851263,"type_3"
"1296","Cell_1296",384.649892896414,245.598292909563,0.934547542797855,"type_3"
"1297","Cell_1297",-172.720218077302,616.355702094734,1.15761572640004,"type_1"
"1298","Cell_1298",812.615230679512,-283.324418775737,0.929859626261871,"type_4"
"1299","Cell_1299",342.060321383178,494.223264791071,1.02428763893728,"type_3"
"1300","Cell_1300",730.900089070201,-427.674142643809,1.05160357564611,"type_5"
"1301","Cell_1301",-298.266479372978,630.275223590434,1.10511547620446,"type_1"
"1302","Cell_1302",389.93928283453,945.932301320136,1.03673043962161,"type_5"
"1303","Cell_1303",613.199414871633,-391.144746914506,1.19732153149735,"type_5"
"1304","Cell_1304",-478.421670198441,270.10742649436,1.04451367478945,"type_5"
"1305","Cell_1305",705.09831905365,700.547677651048,0.951151983150947,"type_3"
"1306","Cell_1306",405.855497717857,786.675429716706,1.01025115358356,"type_3"
"1307","Cell_1307",-774.357096478343,465.929904766381,1.06691292456092,"type_3"
"1308","Cell_1308",929.303888976574,-465.013832598925,0.780949119182938,"type_5"
"1309","Cell_1309",1055.80318886787,332.851193659008,0.990443594865297,"type_4"
"1310","Cell_1310",665.005779638886,-302.683690935373,1.0041525708516,"type_5"
"1311","Cell_1311",231.102004274726,57.6337806880474,0.9761399126102,"type_3"
"1312","Cell_1312",539.888500235975,807.989452779293,1.00513685364867,"type_3"
"1313","Cell_1313",-599.273907579482,-317.534152418375,0.800819363979294,"type_2"
"1314","Cell_1314",301.389500498772,772.897204756737,1.03462362847444,"type_2"
"1315","Cell_1315",66.8840825557709,-919.967664219439,1.00030293428011,"type_5"
"1316","Cell_1316",638.209314085543,-664.780522696674,0.950757149923363,"type_4"
"1317","Cell_1317",313.961339369416,-579.645443335176,0.713558127740949,"type_3"
"1318","Cell_1318",98.6099263653159,-415.980800427496,0.958878726310216,"type_5"
"1319","Cell_1319",-833.377859741449,440.182175114751,1.01182085380523,"type_2"
"1320","Cell_1320",150.10251738131,33.4818368777633,0.992883923223199,"type_5"
"1321","Cell_1321",-1025.03125872463,477.911799028516,0.93913025710452,"type_2"
"1322","Cell_1322",-116.28479976207,-707.570471987128,1.03216452880419,"type_3"
"1323","Cell_1323",972.832953371108,249.434763751924,0.90895104679573,"type_2"
"1324","Cell_1324",-984.417844936252,-13.1276099011302,1.06992810473195,"type_5"
"1325","Cell_1325",207.105231285095,-858.169447816908,1.08257323751931,"type_3"
"1326","Cell_1326",-1052.25474871695,-108.461419679224,1.09575434119149,"type_5"
"1327","Cell_1327",-273.965126462281,714.41669203341,1.07988462703653,"type_5"
"1328","Cell_1328",-1116.71742126346,151.504571177065,0.964787278994997,"type_4"
"1329","Cell_1329",-270.500504784286,558.880715444684,0.997505317176422,"type_1"
"1330","Cell_1330",548.070964962244,-534.307640790939,1.12450733716948,"type_4"
"1331","Cell_1331",-473.541074618697,475.35111643374,1.06109419585497,"type_1"
"1332","Cell_1332",728.833782300353,-21.8104038387537,1.03468830326606,"type_3"
"1333","Cell_1333",-239.75185174495,650.71438383311,1.12791797109547,"type_4"
"1334","Cell_1334",-580.701282061636,-342.224168032408,0.937315415813036,"type_3"
"1335","Cell_1335",-957.52386264503,141.450778953731,1.00252632716015,"type_2"
"1336","Cell_1336",-345.608742535114,-648.947907239199,1.13015090026372,"type_1"
"1337","Cell_1337",299.120922759175,33.8047524914145,0.975021030543229,"type_1"
"1338","Cell_1338",-756.09083455056,424.56281427294,1.01349983447954,"type_3"
"1339","Cell_1339",497.317304648459,281.872163526714,0.985332676938911,"type_5"
"1340","Cell_1340",784.494089707732,684.732019342482,1.12339305941395,"type_3"
"1341","Cell_1341",-103.138337284327,-208.301542885602,1.01354259823676,"type_5"
"1342","Cell_1342",-249.024447239935,-393.294502794743,1.00672402924147,"type_5"
"1343","Cell_1343",-630.624817125499,609.209265746176,0.931877789148867,"type_1"
"1344","Cell_1344",870.68355102092,599.446776509285,0.95815370597461,"type_5"
"1345","Cell_1345",186.486043967307,-282.265728525817,0.843078579091802,"type_4"
"1346","Cell_1346",-155.075988359749,-677.330086939037,1.04095865407748,"type_2"
"1347","Cell_1347",-573.902272805572,-733.047547191381,1.08478031929346,"type_2"
"1348","Cell_1348",552.727545239031,-185.356683656573,0.866261569044753,"type_4"
"1349","Cell_1349",888.009647838771,636.747201159596,1.04013547286378,"type_5"
"1350","Cell_1350",664.035699516535,-588.466019555926,1.0328935897499,"type_4"
"1351","Cell_1351",-950.828966125846,-214.390847459435,1.01953210000402,"type_3"
"1352","Cell_1352",-1033.22264570743,248.0179393664,1.00714626101122,"type_4"
"1353","Cell_1353",-398.066401295364,928.370512090623,1.16349332608997,"type_5"
"1354","Cell_1354",-605.348644405603,280.074973404408,1.03330070775793,"type_1"
"1355","Cell_1355",-119.427551329136,590.302779525518,1.14018126228802,"type_5"
"1356","Cell_1356",596.837575547397,-337.253075279295,1.04510170208602,"type_4"
"1357","Cell_1357",-509.370524436235,74.000876583159,1.04873235957399,"type_1"
"1358","Cell_1358",699.985176511109,-626.031235232949,0.946026254488847,"type_5"
"1359","Cell_1359",93.594067543745,-288.35465144366,1.26909074157543,"type_4"
"1360","Cell_1360",543.385874480009,157.427365332842,0.994018392431068,"type_3"
"1361","Cell_1361",-440.951601415873,77.2631423547864,0.950252413213957,"type_5"
"1362","Cell_1362",-812.990915961564,-336.59182805568,1.03824171499196,"type_5"
"1363","Cell_1363",509.294120594859,649.232194013894,1.04091801784379,"type_3"
"1364","Cell_1364",-1077.27590091527,224.074715562165,1.0723745922789,"type_4"
"1365","Cell_1365",512.697753310204,-717.129168659449,0.908507542562753,"type_5"
"1366","Cell_1366",429.921828210354,388.274589367211,0.986281490848044,"type_3"
"1367","Cell_1367",-513.533878326416,-255.327917262912,1.15742932778733,"type_4"
"1368","Cell_1368",-97.3415968939662,530.790189653635,0.951708229695724,"type_1"
"1369","Cell_1369",-119.816698506474,-567.044525407255,0.964380948688943,"type_2"
"1370","Cell_1370",111.118117533624,782.516309805214,1.06102222742226,"type_5"
"1371","Cell_1371",-543.168660253286,-356.33505564183,0.939396485263296,"type_2"
"1372","Cell_1372",-434.065898694098,-871.078617498279,1.11345120033973,"type_2"
"1373","Cell_1373",548.941800557077,-582.843360677361,1.04224682889273,"type_4"
"1374","Cell_1374",319.982530921698,648.846922628582,1.00895497114071,"type_5"
"1375","Cell_1375",-971.935191750526,527.586736343801,0.840828600603638,"type_5"
"1376","Cell_1376",338.840926252306,-289.561836048961,0.965283298575697,"type_4"
"1377","Cell_1377",-990.715348720551,-415.037217736244,1.20342959844253,"type_5"
"1378","Cell_1378",-636.641144379973,-389.916558377445,0.971409484440775,"type_4"
"1379","Cell_1379",-919.583781436086,-501.195239089429,1.06543787829822,"type_5"
"1380","Cell_1380",-954.286782816052,557.485355436802,0.907525238303052,"type_4"
"1381","Cell_1381",1000.80946572125,17.0595522969961,0.840929696074596,"type_3"
"1382","Cell_1382",650.524276681244,151.363194733858,1.07093984696494,"type_4"
"1383","Cell_1383",-583.551898598671,380.093860253692,1.14493267962971,"type_5"
"1384","Cell_1384",-460.243790969253,-815.65575376153,0.845561969061596,"type_5"
"1385","Cell_1385",512.891178578138,-151.924909651279,1.08460692482214,"type_5"
"1386","Cell_1386",293.597067520022,-695.897126756608,1.03309324706784,"type_4"
"1387","Cell_1387",739.727037772536,750.661787576973,0.963381268914086,"type_3"
"1388","Cell_1388",448.535260744393,-864.020706340671,1.17492849834162,"type_5"
"1389","Cell_1389",-677.406855672598,-699.855245277286,0.8994855038544,"type_3"
"1390","Cell_1390",230.668978393078,507.518929615617,0.988256070115816,"type_3"
"1391","Cell_1391",-726.774480566382,-97.7785052731633,1.06685055465381,"type_2"
"1392","Cell_1392",488.895121403039,-159.078838303685,0.891752597856717,"type_1"
"1393","Cell_1393",275.758332386613,-894.872257858515,1.11059678057862,"type_3"
"1394","Cell_1394",-964.041719958186,686.321294680238,0.988584661806551,"type_2"
"1395","Cell_1395",-532.30437040329,21.6047208756208,1.12291483044291,"type_1"
"1396","Cell_1396",408.959462866187,677.284943684936,0.997670318390833,"type_5"
"1397","Cell_1397",-556.192863732576,-239.697084389627,0.926489453337983,"type_2"
"1398","Cell_1398",386.911629326642,284.137833863497,0.865948516686648,"type_3"
"1399","Cell_1399",-445.797528326511,864.814389869571,0.862693410762816,"type_4"
"1400","Cell_1400",40.4669975861907,36.1940374597907,0.985094290602607,"type_4"
"1401","Cell_1401",731.533502787352,400.518943369389,0.799372404080284,"type_4"
"1402","Cell_1402",337.207882292569,369.764881767333,0.844043146258191,"type_3"
"1403","Cell_1403",570.993868634105,-30.8959543704987,1.19627015691511,"type_5"
"1404","Cell_1404",278.637470304966,395.368107967079,0.982168177639437,"type_3"
"1405","Cell_1405",839.144454337656,712.847987003624,1.13576206731614,"type_1"
"1406","Cell_1406",-313.973134383559,-557.189673185349,1.16489920471382,"type_3"
"1407","Cell_1407",-378.702377714217,466.379798389971,1.01194845705936,"type_1"
"1408","Cell_1408",-184.028472192585,236.843821965158,1.00036206163376,"type_2"
"1409","Cell_1409",756.243908219039,420.597360469401,1.01964434459247,"type_3"
"1410","Cell_1410",151.786996051669,-93.9170429483056,1.06797395067307,"type_4"
